"","BCOLO","BOGOTA","BVC","CELSIA","CEMARGOS","CNEC","CORFICOL ","ECOPETL","ETB","GEB","GRUPOARG","GRUPOBOL","GRUPOSUR","ISA","MINEROS","NUTRESA","PFAVAL","PFBCOLO","PFCEMARG","PFCORCOL","PFDAVVND","PFGRUPOA","PFGRUPSU","PROMIG","TERPEL"
"424",0.369514337784655,0.297737132129124,0.179285629291348,0.282572184211803,0.305558720940342,0.507561583968536,0.127434943034426,0.0487524715973992,0.411443827425678,0.0210879797636414,0.613937295273059,0.0601715824336822,1,0.473265276153588,0.20054515497427,0.121892633786633,0.477156117916402,0.125740946192223,0.13540454709287,0.0472273587088883,0.0539732706768665,0.432291753500599,0.953992858539464,0.224539592189245,0.273014563263668
"425",0.362700966933196,0.2678035205303,0.178624999701442,0.263399684002377,0.18015127141402,0.296186915942785,0.116321215839595,0.0447434226520496,0.242449075900904,0.0187901308348354,0.575144778381612,0.0530378208595605,1,0.457127775558371,0.189594487003967,0.106935605555226,0.463462084830443,0.118607227906128,0.121295470016451,0.0420163342207387,0.0491751895093195,0.439173139411204,0.574629749549803,0.128092259998953,0.250543650528726
"426",0.370390778293215,0.0933373457108269,0.184439131126409,0.317552426010029,0.19253580070286,0.319827481544597,0.143227495584524,0.0478804066796341,0.258328677637342,0.0205984804695794,0.455665161441719,0.0871879253967701,1,0.466757549451161,0.19630969701773,0.0378545624785376,0.491471843683734,0.124914762533447,0.196364646298509,0.0524093777307351,0.0529161678740707,0.447023784584539,0.60470363048173,0.140697977487986,0.201350947957384
"427",0.363449671715504,0.266294940810671,0.177868227940817,0.263973422822659,0.18032221832292,0.298040493058841,0.116497867172315,0.0450522536824851,0.242231298730486,0.0190328723582516,0.573343677432745,0.0532639528887293,1,0.45677934107539,0.189231347321176,0.106583630938114,0.464337557492368,0.119171454074492,0.121802742786937,0.0419926306522102,0.0495033368672873,0.43761030633679,0.575996388982465,0.128956062186943,0.249002702164335
"428",0.363692308011931,0.266110023274274,0.175637870393815,0.266463340162539,0.179636157422429,0.298439167001266,0.117740278950526,0.044605408294132,0.240834939388452,0.0189587428684614,0.573498496741003,0.0539043449086324,1,0.457323951794099,0.189429797941519,0.10622704305241,0.46772601116879,0.118466581594969,0.12323042692019,0.0424371397488234,0.0491989899140012,0.434674158138071,0.57384675260934,0.130398033774047,0.24917305444667
"429",0.353603601837373,0.246628630998151,0.167487899988082,0.187533945760054,0.236548414217248,0.391287352564564,0.329890377522991,0.040758463692832,0.316859303907261,0.016827910855224,0.546850539239109,0.0359829858844261,1,0.444098045745204,0.180162169469344,0.0963511288020701,0.427930568573798,0.11058341136628,0.0840356968753136,0.120457903155986,0.0446417364012542,0.423144424125405,0.772494590035635,0.167188760880384,0.232571040325352
"430",0.359424784472776,0.0554745962716824,0.172898705360721,0.207219839574638,0.256294632999883,0.42651444410397,0.358902484706384,0.0429526427586562,0.342975880521724,0.0179861977147634,0.438393804734028,0.0524194937139641,1,0.451629347101864,0.18503347435667,0.021938886069667,0.439403119950937,0.115040827241507,0.120970286535507,0.132879725153995,0.0471904466663294,0.430812841207446,0.825384167904308,0.184506810197587,0.188853065206204
"431",0.364236032871423,0.0615361513583017,0.2491711159072,0.218532166489097,0.248013694703011,0.335434838624939,0.349007667521074,0.0451033143548644,0.331453857670851,0.0194022591264523,0.363898185949171,0.0578975443646366,1,0.461893937684801,0.192307946628328,0.0246941680956537,0.450606863460371,0.119748585566459,0.131708637286959,0.131101796442497,0.0501455384522909,0.467615510490693,0.787296875483285,0.134605187482615,0.0584792891526825
"432",0.217241104138217,0.108872502010993,0.287667170551099,0.0924458828869675,0.304986014922278,0.411694055937297,0.423959151058652,0.0243058512495943,0.496056646823146,0.00990663578049276,0.216672400409049,0.210901283116822,0.621974889110214,0.270547265326209,0.108404694067287,0.0423311959446743,0.25519423830498,0.0669517010358065,0.245097520085134,0.153945232447785,0.0266552002941047,0.56266496852076,1,0.148010408210287,0.0620323503788318
"433",0.275936458141759,0.0794459558643979,0.259028966750984,0.114360562019218,0.297821782419271,0.401866217677873,0.411048881842494,0.0288426386484434,0.479298149375931,0.011254550524212,0.276183721652925,0.19888765882479,0.812824861715598,0.341576193433331,0.133487631782052,0.308875814876316,0.323535644078453,0.0813170905793889,0.215889679011546,0.145844450738932,0.0311418769488243,0.527425282115986,1,0.128803313167751,0.0526971987720098
"434",0.216680821678629,0.108938066699559,0.284720785564408,0.0926579302526024,0.30554997622413,0.412533026826983,0.423625354586637,0.0240713396927968,0.496688602724399,0.0097162094823738,0.215850705612829,0.211297620271411,0.62105056790895,0.270151882112336,0.108290697183841,0.0424423426674773,0.255170712760001,0.0664021274973069,0.244895775858504,0.153966581880948,0.0262460942066045,0.560978723191374,1,0.144954457103343,0.0608309633601366
"435",0.215995307423618,0.109338486447548,0.286017764877348,0.0926015996072232,0.30560645663917,0.411785182154344,0.423853777970605,0.0240453819704774,0.49714274401146,0.00974003936874564,0.214844586654016,0.211606807789945,0.620064782431522,0.270158356202367,0.10835759389015,0.0426225277490578,0.255108848984428,0.0663231726291131,0.245590303666388,0.154139570199938,0.0261131228397385,0.562140952901507,1,0.14617328528762,0.0613796111024368
"436",0.224167396298846,0.157781659487017,0.318419930563238,0.096887082247246,0.310372658760243,0.41296368414412,0.428397398515763,0.025536469307694,0.410501587535414,0.0104089367603078,0.222402783394517,0.150588416106176,0.637155958744847,0.280828466735977,0.113598855877408,0.0619693340026821,0.264851503951017,0.0698981297868596,0.350656158476971,0.156994991701579,0.0277841618323302,0.617212686653996,1,0.164985913774116,0.0701128503978769
"437",0.206810540329743,0.132566733388334,0.300453371511799,0.107640096680034,0.30833995258956,0.409998752067597,0.42438886180417,0.0230923795370177,0.498161924839755,0.00926979726902414,0.207493005573561,0.212446180013871,0.594691335768907,0.259362064387754,0.104156087934101,0.051730833041724,0.212077597714561,0.0636237911668421,0.297502617150175,0.154398093969795,0.0249581495963264,0.583839919825004,1,0.154204356367942,0.0651022345993213
"438",0.20534860520497,0.132477436072113,0.304839474100329,0.108245498973045,0.309087774176449,0.411319984864978,0.426038144260964,0.0296616014805633,0.500015131119561,0.0119785911746049,0.202007115470171,0.21403080634574,0.574999564015888,0.210979679438651,0.0328275287508516,0.0514041923534237,0.205978759015816,0.0815444953385971,0.29840557950936,0.155555051002904,0.0320906432198021,0.586692519436979,1,0.157639119780583,0.0668001217559646
"439",0.191454021630435,0.303779072475838,0.35323657739256,0.0987337592207861,0.302654229701805,0.40339912834675,0.414914413481669,0.0261525892098605,0.485598120916957,0.0101951283173636,0.188372890275284,0.203803168387891,0.546401196483643,0.196363877806735,0.0286066002971366,0.115657365627602,0.19202552904024,0.0726724548032675,0.278053676952316,0.148626555358192,0.0278525885605666,0.701692707845691,1,0.177672414712664,0.0738085407747818
"440",0.208613047802371,0.130812946650626,0.306260608873364,0.106316635394832,0.308176368452108,0.409792491605692,0.425620513925806,0.0306651891402832,0.498767787878024,0.0124755052285658,0.203557610236235,0.213261307877708,0.579028327982358,0.211581147825437,0.0334207695856506,0.0506529496350603,0.208067287165973,0.083367765966278,0.294396455045061,0.155785688849072,0.0329656021037343,0.587177954853579,1,0.158183972931055,0.0669466469966082
"441",0.208965210654378,0.13061390590682,0.305819667825682,0.106078708940668,0.307999994163771,0.410417581569957,0.425219514190694,0.0307803147163269,0.498903778362355,0.0125429819320337,0.203428871700522,0.213422279888856,0.579074327859117,0.211745366313429,0.0335471704531204,0.0505794515163568,0.207922700310667,0.0837050119161225,0.294180310034631,0.154673772824866,0.0331492798615151,0.586572093308317,1,0.158022907293209,0.0669059049376613
"442",0.194101148822027,0.304123949160381,0.355940213131551,0.0991967960000071,0.296205038488506,0.403697101539643,0.415422529934262,0.0268159976946622,0.484661013370062,0.0106535797577812,0.190561971697219,0.203473640660934,0.552203080354484,0.197835235929482,0.0292743529452465,0.11505462865833,0.195422711747128,0.0743257871648363,0.279952764501548,0.148391221619183,0.028730214981621,0.704460405060986,1,0.17964123721281,0.0752378543080954
"443",0.194599851204135,0.304828078004515,0.35707396464285,0.0994952392613175,0.296388799721574,0.403920209413477,0.418143494242057,0.0268139237438693,0.482634566421488,0.0106271165125321,0.191114342823147,0.202601319414353,0.553240946637845,0.198369487177992,0.0290790857645131,0.115348410048802,0.195864706428954,0.0743123604196286,0.280673294746449,0.155207801172304,0.0287259136640946,0.705919601721545,1,0.180378449907983,0.0756239463881601
