"","AESANDES","AGUAS/A","ANDINAB","BCI","BSAN","CAP","CCU","CENCOSUD","CHILE","CMPC","COLBUN","CONCHA","COPEC","ECL","ENELAM","ENELCHIL","ENTEL","FALAB","IAM","ILC","ITAUCORP","PARAUCO","RIPLEY","SECUR","SMU","SONDA","SQM/B","VAPORES"
"726",0.416384383569222,0.0890989954642346,0.21098222684441,0.531821072057482,0.519594519410656,0.124133827240703,0.215084986749235,0.220887711069777,0.530765672378393,0.0835611775103134,0.215062143120855,0.405634546654046,0.236430348688855,0.514677630115181,0.0437717997872342,0.105659948523913,0.198014234794554,0.639989088640907,0.24331755634769,0.275970741350363,0.21982528640609,0.206061464852679,1,0.501767444915227,0.363141848416963,0.923992381305508,0.218343767661329,0.233094784930174
"727",0.415035333687692,0.0861901311692103,0.193863565137587,0.490638421169282,0.758115072208099,0.119571067223944,0.179479113306773,0.247714138728531,0.446574852238176,0.0688555290814871,0.305212316730027,0.38098212765996,0.196308893824007,0.505380760720393,0.035999271999618,0.0871687026547173,0.164891207081889,0.722240024386737,0.236738037154655,0.266704313689356,0.200150529064013,0.172585231358175,1,0.483129163190669,0.345469729027822,0.887482266651259,0.309182786546815,0.213787763625582
"728",0.415302346559816,0.0866363206174738,0.303254216369603,0.412200674386117,0.859736461755527,0.10948921924344,0.312991223928908,0.253668360636314,0.782522458523592,0.118330019629798,0.349410312945829,0.361542542049516,0.343653718134858,0.506213448418565,0.0617183178406012,0.151563663733996,0.287318769030971,0.756032586162681,0.237592133592217,0.247809131336501,0.166002325865611,0.298867754704677,1,0.458336529700642,0.33242071544697,0.857533885770214,0.346894150863158,0.178198524536186
"729",0.415366281247131,0.0909203591573371,0.247241990970878,0.417720339395041,0.627529497427455,0.120756698640365,0.254377469763341,0.229736069914783,0.6292649123331,0.0979452273253665,0.257237955241278,0.385717425702052,0.282891283304387,0.514649006429315,0.0524869181583818,0.127244380872592,0.234348934329052,0.676303635137327,0.24528993911042,0.269927224900211,0.170281884920967,0.243723458852794,1,0.488740695417362,0.348698562212553,0.898200453267759,0.170981658357608,0.182657060322349
"730",0.139491454334405,0.488941039757003,0.275879505016003,1,0.762103782352711,0.241169626451888,0.283365159469869,0.146736500631739,0.706770351011845,0.105669327821605,0.308830792352786,0.125386475894378,0.308812830888594,0.0873389342093822,0.0556961199197965,0.136346034389999,0.260390965986753,0.437547468788564,0.214562458228157,0.0661854426964555,0.40492576812468,0.270254662867469,0.339439601387594,0.150147860230285,0.113524376365372,0.293552327483951,0.404618210233675,0.539928771152948
"731",0.0712446068602245,0.453148297184385,0.370971434244756,1,0.614959902955544,0.213254397082809,0.0891925789913683,0.0940270882593041,0.237086754552301,0.0311926235965125,0.236108453040823,0.0530529585107959,0.0945742948266554,0.0714215638519386,0.0149044498425453,0.038578621137142,0.214067066300441,0.295179446073972,0.184443754207773,0.0258558247197,0.384990675496595,0.0859242917956694,0.183043089982909,0.0620563593221975,0.0479716858762175,0.131338324467663,0.384161359457741,0.502006046637744
"732",0.215938266612298,0.109107564278934,0.380603715059809,0.470370952233185,0.577023872249786,0.200763809694096,0.0692966904260827,0.176074588125611,1,0.1388758673311,0.229536403693325,0.178458502261492,0.410581362047865,0.121445001347575,0.383766898715441,0.147794125770081,0.353533478389601,0.451417394944249,0.303235521149031,0.0918564479289525,0.186888245848066,0.457179753364733,0.539394205576823,0.212549106690996,0.16148702933286,0.427959946774646,0.229662715790472,0.200198028849283
"733",0.0878157764066153,0.0415420474671379,0.36468272438467,0.461856469704088,0.44621054736004,0.0983750855092629,0.378265922795987,0.0800218097812758,1,0.124577358704789,0.171335971603333,0.0637940869309212,0.339763020120017,0.0462816619999167,0.369649736835271,0.0429638039259579,0.340867482686425,0.250744015424306,0.119734191266446,0.0318169303804816,0.176452605846825,0.355730711023677,0.228622381606708,0.0760451332295536,0.0571972619368858,0.160101853304289,0.171149269042962,0.231575489557544
"734",0.0875954333316622,0.0414025266823956,0.364798054053669,0.46241863790049,0.445317260834525,0.0981833719845554,0.378354132633431,0.0797141987507713,1,0.124415874556826,0.170870231297945,0.0637232273141687,0.339472414686113,0.0461194627039311,0.369419462281799,0.0429105437914513,0.340845773881645,0.249968529877083,0.119278882373089,0.031742477954997,0.176920096630139,0.355870158750271,0.227995765003282,0.0759015419337438,0.0571036070873755,0.159874069777156,0.170752780770685,0.231421352629494
"735",0.378017733186738,0.145197705011377,0.284552915531247,0.33629908024769,0.50375305688366,0.404402986998581,0.295408592453721,0.177417160421589,0.794641573685872,0.0944160408066031,0.189676678231679,0.379829379296926,0.263679934032163,0.381497553357021,0.288288247351566,0.0319144073725777,0.265738024438768,0.566244849129032,0.423819810251443,0.182220287028036,0.126750165192235,0.27761630934401,1,0.444841907886625,0.3491454419192,0.973684813692422,0.189557329896812,0.135267314140315
"736",0.204712392294349,0.0986669057329865,0.363444061611192,0.436245900992597,0.501384748634156,0.236447269312982,0.377572011431819,0.125232717105963,1,0.123904171480546,0.19116232229177,0.221985859290878,0.338656339534258,0.111252477878028,0.368477306343404,0.0424855954840093,0.339698233944486,0.390908130140547,0.283131549656078,0.108061657641994,0.167034236635725,0.354612244604137,0.53519049283152,0.259608773081595,0.20446973187554,0.560084839287591,0.191271090229099,0.178169176420871
"737",0.12762549719442,0.172039462463025,0.361436633883846,0.451555182736241,0.447547529399951,0.09261635066864,0.374490118884628,0.0912004822172566,1,0.120739526856185,0.168002813072706,0.0837724829664324,0.33476059863017,0.129881892667963,0.364097383779807,0.0405768460531941,0.402127147899071,0.287950437770843,0.0590797643708837,0.139654395059312,0.171562713078022,0.352565692109792,0.337391616191418,0.0820990798732507,0.0779303384097063,0.215272942147838,0.169561400353958,0.221162552472616
"738",0.341301984401058,0.169711688370849,0.359044412193216,0.424398359062251,0.548405358023185,0.340714425966949,0.369158705504471,0.171440324263603,1,0.118776405124705,0.203024459756511,0.316313144666647,0.331560780792103,0.345054956741167,0.361888070762016,0.0396882112440997,0.3989923387992,0.544333424647464,0.0580182565940376,0.371516422376875,0.160486650459561,0.350895862705966,0.904123962645902,0.312309102901938,0.295711866759245,0.818677051886706,0.207606914989066,0.170519613735483
"739",0.369471309491109,0.0975667105572574,0.211028585758813,0.2476583458174,0.40065241776509,0.265774447404833,0.218247763793484,0.163280531936494,0.595112912799938,0.0685546610494308,0.145804780692971,0.246926161558168,0.194109627266171,0.378243388766382,0.212943473298006,0.0226525166019097,0.232126672807215,0.523938453236499,0.0330928737415318,0.405252340570492,0.0927444526941973,0.205538603779651,1,0.376053267970993,0.231566675841896,0.645281758874392,0.150402285462036,0.0984509307100756
"740",0.319672759617564,0.168317113794677,0.359610597149048,0.446654849169647,0.533539529325064,0.09043956993306,0.370756468211605,0.164165488814574,1,0.119293872454449,0.196071346972423,0.168844134438455,0.331817809315002,0.326677535039738,0.361580071456322,0.0398993298697464,0.396053489342412,0.520994993779197,0.0571630216246678,0.352316064653392,0.169218314024397,0.350088085224405,0.855615244977496,0.325364381183492,0.157528438288873,0.433910104324832,0.202942899163265,0.217165849671902
"741",0.326766665021874,0.169035810486429,0.359831913875856,0.445748428756765,0.53729762775533,0.0893301843303069,0.370510055136399,0.166594785199021,1,0.1189944536795,0.196835727795815,0.173285850188919,0.331479206872759,0.334535400060695,0.361171107926233,0.0396969322753537,0.396659453476066,0.530774131576316,0.0571210129572583,0.361756557331334,0.169487619796689,0.349831772555947,0.8756651206506,0.332218108373931,0.160627632671992,0.444169639743519,0.204433524859341,0.215501739559025
"742",0.320149271906796,0.168764063664021,0.358321304000399,0.444506220132175,0.53678498954693,0.0890187983989283,0.370200341583868,0.165231314512708,1,0.119554753662578,0.196329117800304,0.1717451749781,0.332414247974917,0.330351673673074,0.360906155113602,0.0398639534061612,0.397312961584808,0.526430153262073,0.0570589920935202,0.357641220178467,0.168694269962791,0.350733826279888,0.864700879797136,0.328844377956895,0.15866827983446,0.439039103062864,0.204311999123397,0.214854066911781
"743",0.366378850023228,0.113604821580393,0.243685375172119,0.357309261321691,0.355921993775183,0.263893693605293,0.251375181769932,0.158686047117953,0.685504395888467,0.0804340236303252,0.128879335956727,0.248981215292552,0.224453677512366,0.378248507807328,0.244959729837509,0.0265459494703226,0.268695921068365,0.511337675619011,0.0378798407564918,0.409601241974198,0.134332224675327,0.238492899548158,1,0.377205819497835,0.232576031161919,0.646631685437736,0.134216605243125,0.143195044556092
"744",0.36186351758485,0.159457228375356,0.12076126684111,0.173426706338729,0.248069042033894,0.253701045127693,0.124819081841655,0.142770943248185,0.342744127472483,0.0382537830108327,0.0886924828440948,0.239776183473802,0.110231837106001,0.18282647178529,0.120981356075238,0.012284140581002,0.11150827142924,0.46652454535012,0.490253850938184,0.403468599757715,0.0644088748318373,0.117478504186367,1,0.373199338831538,0.222847777174567,0.62841542618379,0.0643909274714942,0.0685404796393528
"745",0.367619950411042,0.113544425198186,0.244910818228483,0.357624215808073,0.35438440864197,0.261505760383941,0.252059492245663,0.15894696806361,0.686535466238674,0.077879023720887,0.12758382949743,0.247052918596608,0.222613763286743,0.381641798607182,0.24700417875631,0.0253299624005579,0.268718911027078,0.51067500911646,0.0376771567145364,0.407616525029524,0.1339153580143,0.238554560161963,1,0.377834922597825,0.22954447489252,0.642356756545522,0.134231007462952,0.14313382604042
"746",0.34798250751577,0.125627793816958,0.0541263117282996,0.0734163790155754,0.17716115355283,0.214380402663678,0.0555699934482739,0.124521977307971,0.159697390993385,0.0157121002436102,0.0604864517467991,0.200007483320143,0.0480729532196222,0.361245594430414,0.05433037098927,0.00482724794253953,0.0499617800659722,0.421793584062051,0.396835575227027,0.385913738150695,0.0260730469808404,0.0528581635683407,1,0.357437586485502,0.188179231918681,0.557500771589443,0.0261978298199893,0.0279266787813678
"747",0.318761004086372,0.1203592787952,0.110644668402904,0.126231467370431,0.267182892372874,0.394889384919596,0.111418421924228,0.130895761472375,0.309990538336241,0.0334214078875181,0.0943243174258602,0.371958132917836,0.0981596803274682,0.373187226889275,0.108496022988635,0.0106214026870301,0.101758257506123,0.428203519086746,0.366920055904213,0.352669939046098,0.0465072347859267,0.105885860216317,0.886947508552598,0.369907858861568,0.347094857292829,1,0.0977209903419336,0.0493102304432249
"748",0.318164008614328,0.118963740951761,0.102295223479846,0.118454415858964,0.257054216033213,0.396353730536226,0.104364363808787,0.130005666916102,0.290076587957245,0.0314899594656462,0.0909329173833763,0.371738152575553,0.0923153421836278,0.373671294812845,0.101351625288264,0.0100172915063778,0.0948517950643362,0.423534232066025,0.365690794486958,0.342809676949908,0.0437289535204188,0.0999722008824484,0.880300459963176,0.370439646649598,0.347460901641647,1,0.0941759118185954,0.0464717544972875
"749",0.0144301765438021,0.130408549611345,0.324332698542524,0.353545117692602,0.289197975343595,0.283269224545936,0.331123366625148,0.0289927030429719,1,0.0888282266780746,0.0941768915040066,0.265636549143659,0.287332771028427,0.267264142211673,0.321923591112649,0.0259366891939012,0.345607560334135,0.1026586358962,0.039145750738057,0.0154674770499033,0.11987802507778,0.317884408388362,0.0431847757628175,0.264934700430187,0.248361512732982,0.777183326272121,0.0974998210412209,0.127831874556053
"750",0.018127966599231,0.131150383664986,0.32531270456629,0.30309201854244,0.300292389217862,0.292071636281831,0.332743158640463,0.0361907137010483,1,0.0902129436899647,0.0981982334165685,0.275950252037292,0.2889640650504,0.273332756857775,0.322275516319527,0.026623012463039,0.347127999567202,0.128212359021787,0.0394641444914535,0.0194778180207291,0.103921825619323,0.318338203027985,0.0540426082182796,0.271833696219683,0.257247584403601,0.795713381488812,0.10230738809731,0.0467749676844783
"751",0.0185521660603334,0.132879844662412,0.324820197353217,0.300732123520785,0.301853950727418,0.290120792143202,0.332936708229473,0.0371457315073222,1,0.0907933579819654,0.0991225628688759,0.275171843102858,0.290173601205775,0.273333820244316,0.320818479723473,0.0267114428511714,0.349481794229296,0.130224350701978,0.040146131378391,0.0198913617014101,0.102957792799841,0.318495209578677,0.0551465421762245,0.269170057308881,0.258392625107932,0.794268462849356,0.103140983875586,0.0475553718263839
"752",0.0243451420010079,0.144676911482228,0.337018500964181,0.312652238280681,0.329850625417626,0.354664319308592,0.0174358820617303,0.0506955927871633,1,0.099066417848103,0.112315823815695,0.336478362446003,0.303044347615233,0.334308960515079,0.332440379287285,0.0302003094475704,0.366294238688629,0.1560478738112,0.0451401028918686,0.0260929263393877,0.110804822470231,0.329557990580801,0.0699283254622595,0.33050199036456,0.317297711852483,0.936301136045705,0.116559369167279,0.0590996163488677
"753",0.37845403764742,0.126144697764576,0.257010634606229,0.244590502080586,0.399385304408827,0.389697685656372,0.0741684195036075,0.198434138241817,0.701484789654441,0.106099142533206,0.253833916566358,0.37199714225211,0.24308431574615,0.366457994476223,0.253717372845884,0.0350880304608838,0.288904480590369,0.548360653089303,0.0426581839186641,0.406647170702774,0.0941068389168181,0.251386566453935,1,0.384361276492525,0.348386525259344,0.944627983117118,0.0410042730321801,0.164347242928048
"754",0.315029469217361,0.116766966661229,0.0703525233069701,0.0657182355510192,0.196012702188933,0.39346500773441,0.0495441195998108,0.13776615088392,0.199321980923015,0.0274852982299354,0.0685489746863326,0.380899421549431,0.066192355084767,0.373270450729386,0.0694738313088696,0.00886143649310553,0.0665166790802376,0.40100477900332,0.361556568575579,0.337926290534455,0.0241569758191509,0.0688418239948017,0.869730746281023,0.364720110766793,0.34934225432929,1,0.0101372402167358,0.076085392253785
"755",0.216248691962121,0.0667209885159067,0.168905549910064,0.159931000953927,0.308643506336863,0.405729939523883,0.0461076555641722,0.123349364794213,0.460469626980302,0.0578408889613794,0.164632477455417,0.392161402393243,0.15716097884212,0.46313581472314,0.166871660067403,0.0191926899211634,0.159055891000895,0.341811390046181,0.200778540910731,0.172598552514063,0.0610212090601253,0.165325989209426,0.571799863700275,0.438482949102367,0.361186123287243,1,0.118386459382698,0.123775581585659
"756",0.0194456608714318,0.00753943261371586,0.334385043880366,0.307697892547727,0.328307434464916,0.254988781372369,0.013718324007951,0.0402632493439386,1,0.0994163273815971,0.326201529674139,0.246275599800484,0.304099246533408,0.00883112079966471,0.330697242462519,0.0301434450778398,0.314998508991887,0.125157450378618,0.0252199268002944,0.09494450973396,0.106982843977578,0.327409924637419,0.0565114518578857,0.265040032284621,0.225601850893857,0.684692227631938,0.115155311161522,0.119787870566091
"757",0.0130634477299991,0.139226296352424,0.33333443748076,0.306085694444553,0.272705494934673,0.258154405098053,0.0109634976567955,0.0322777034548443,1,0.112797274030572,0.323690475183642,0.0936175596505386,0.305935038885959,0.245239541249205,0.330567415727795,0.0337451568872495,0.360737001613311,0.100802759775709,0.0419682825199225,0.0949108978832275,0.106088989780606,0.325986241206849,0.0377573267232358,0.26619232453782,0.260988082074171,0.693891219160498,0.0391526664150771,0.0989840246711603
"758",0.0144148906056082,0.146814259945285,0.341434476674824,0.313701170275052,0.280862069589032,0.101696279306234,0.0119714625756827,0.0344413584678654,1,0.118300842542579,0.329963487044771,0.0988067195878993,0.312773660058706,0.21140779710326,0.33581084960511,0.0359605214318136,0.370945059753987,0.106145947826665,0.0454330917396446,0.0829502062458299,0.111101364264263,0.331646147353605,0.040822289425084,0.229921566717634,0.269777634204302,0.587065144363298,0.0422495819319856,0.103483875927947
"759",0.010842523716703,0.130452029453325,0.324637897777548,0.295700412893015,0.258882976924811,0.0790044745464268,0.333015057760586,0.0237880456092713,1,0.104265172788477,0.31547393171875,0.0759300083709786,0.295475935081999,0.178556618113391,0.318460180596772,0.0301469447837772,0.348121919240223,0.0892783292997326,0.0383881358639037,0.0653306425394756,0.0999236288937598,0.315530063691212,0.0320752947241418,0.191483413993263,0.220224157775359,0.51966567687652,0.0355228854557672,0.0911068487076996
"760",0.0149991226201373,0.153967672209111,0.346367866234507,0.31897409973842,0.285507280361808,0.0415323267389761,0.351453758413835,0.0304437089151648,1,0.126370779103395,0.0144328384375223,0.0397668807707732,0.320804070385996,0.0849706945094447,0.337752522307263,0.0433223976453143,0.379406168278398,0.10775655377858,0.0478425651527889,0.174622978592665,0.113697117651397,0.334530004132897,0.0417253560697698,0.486617318611523,0.109236970075941,0.234117397403294,0.0458738320329536,0.105971435251517
"761",0.0147872120327751,0.0297814843930796,0.34413027006359,0.318022009474413,0.290152954064288,0.0463814308861004,0.348603323019261,0.0307021772023305,1,0.122276521535693,0.0135130274081381,0.0798798819822526,0.315990855437962,0.241181907028645,0.334908477964674,0.0413028982755897,0.321276321407144,0.108619148866789,0.0966766800662231,0.0787266418172541,0.112213908547461,0.331209169990994,0.0415633335791837,0.221910469863086,0.221011886989767,0.575951137778019,0.0439053775522798,0.124174303170467
"762",0.0171674556739389,0.146945886159101,0.3414359551683,0.316168530603335,0.338395487216695,0.0957467930730838,0.0139457594478568,0.0402262963876571,1,0.0998137861347865,0.326099666572623,0.0788605599234509,0.307200589736625,0.204312196904292,0.333069763887404,0.0299775897116413,0.370241288293039,0.127166684482597,0.0452975549999172,0.0910393310903221,0.111057910293577,0.331478425134217,0.0485387717752345,0.258091022147449,0.218723173390474,0.571410954226439,0.120997667546676,0.124026271049735
"763",0.0174987846050384,0.147980260478978,0.340222755435405,0.318212277758554,0.341773625834622,0.208233914853685,0.0141876723932766,0.0408487096484962,1,0.101240816742799,0.325830143949527,0.0297025389445084,0.307028654681042,0.0125170967242401,0.333592273759561,0.0349028368657959,0.372090487999052,0.128822652970998,0.0456894650219002,0.197223749100374,0.11204473390808,0.33465224823034,0.0493265799999163,0.558204510368094,0.082246895817761,0.214246972924731,0.122416615926205,0.125512875654047
"764",0.0198167045154603,0.152874459775278,0.345633199125799,0.325126129726164,0.366304290050759,0.0598010974866316,0.0161904619965422,0.0458935660136402,1,0.105767974603569,0.331557860532545,0.0259104648613499,0.313721113722639,0.013314175646761,0.337362790863513,0.0373831910754409,0.37835601349825,0.141435755179803,0.0479581124224809,0.16678870437499,0.11658352670363,0.338405314620666,0.0551810473713256,0.465608014956233,0.0708852307508789,0.181693378481223,0.13300732148092,0.158891553667904
"765",0.0200421599846412,0.15429967180454,0.351163730054574,0.325435475359594,0.364414032244915,0.0590631031319043,0.0163066517716484,0.0461884623445454,1,0.106770732576844,0.331833049064801,0.0263806660222995,0.316059725594687,0.013592157873838,0.33005624164364,0.037959872841868,0.378741247012421,0.14155893957624,0.0484918730892937,0.167700091719579,0.117683731043681,0.338173005927349,0.0554517417541604,0.467390277057398,0.0720073908143432,0.183659333360582,0.132668810185554,0.157478541874697
"766",0.0172524744560663,0.149128121129872,0.346039334059621,0.322967370284034,0.338180731686517,0.203409495176459,0.014181645821653,0.0407635101442852,1,0.102961892867616,0.327652338441129,0.0291838960534349,0.310462063113997,0.0126400381682578,0.326158361386986,0.0358233627817525,0.371733121006222,0.126840388315137,0.0461693753425427,0.195829362497952,0.115553045953994,0.333109389080322,0.0486330209804477,0.553862806999517,0.0811813867745732,0.212090290347956,0.121516443704362,0.123362325565301
"767",0.0146744139562449,0.151390190695874,0.348070492961857,0.327469562747941,0.282527867665999,0.208425825028356,0.0119324140069545,0.0341032846539066,1,0.122299475619,0.330044815071212,0.03054453121029,0.316040943878919,0.0154271641386848,0.328690353803507,0.042711962439859,0.374661566102315,0.10573826545845,0.0471216024338388,0.200571995675005,0.117691806933711,0.331432065059731,0.0410705148106417,0.561272954648422,0.0843410803588245,0.218039306182339,0.0443927479678587,0.103132733365688
"768",0.13554092869049,0.163840658976314,0.3569484985583,0.158070902222608,0.45619686715052,0.347615959434405,0.021153195103581,0.0560066980394278,1,0.119357621840468,0.33983905240747,0.0569399427895995,0.335223809351882,0.021626793064951,0.0156147943687388,0.0435584678303184,0.39473028384251,0.159204205302342,0.0582472874071122,0.365785852690851,0.060057527837109,0.350741772385675,0.31099427241376,0.862549684288866,0.14993346141887,0.361437252482209,0.175097928582026,0.175011340919532
"769",0.0918686189229204,0.00206416764902148,0.357305691688228,0.156460965420665,0.461359172815291,0.0818424289904022,0.0204829829412824,0.0547878693022624,1,0.113294787969897,0.333740439942359,0.110277333474268,0.327779309816679,0.0178552334716034,0.353342166215452,0.0419355657010341,0.330278126942886,0.158869546704338,0.00703680126782535,0.251925040660412,0.0587755450409876,0.344681394972503,0.218581311326237,0.612453999737365,0.292739859472709,0.10256013066374,0.17421135608371,0.206579376599278
"770",0.119502703750174,0.00357993010084212,0.372139239746016,0.197205353011757,0.546784775752075,0.109184094022954,0.0284855121635968,0.0730153497153258,1,0.133102978798279,0.346086728768054,0.148949129875917,0.350142748927652,0.0286579746748697,0.0235592494909756,0.0633443972335186,0.347748783665179,0.199631419248129,0.0119229776701029,0.312425581557751,0.0776493567060809,0.361226883699088,0.266341725636168,0.712958956683476,0.373632387122493,0.137671306929709,0.21683042562291,0.261905488526478
"771",0.0849509435916942,0.00282116896351679,0.362475418024989,0.170399603208014,0.491803282109542,0.092380040879276,0.023446036018531,0.0614982111454181,1,0.123474121005041,0.341146604274211,0.0665609631009474,0.338537602568545,0.0240994378422967,0.0200413397426729,0.0556460874787076,0.337138228873617,0.173616792465136,0.00968479579042197,0.0865134389385678,0.0651913746462,0.351474962390586,0.22666309561137,0.409479425647068,0.169573191577823,0.44224655643274,0.189936075660315,0.226751041223018
"772",0.142637947570132,0.00362742252783871,0.372105872622393,0.198023552612566,0.548694586806446,0.109765964250892,0.0288723608069369,0.0737904916972132,1,0.133493456077666,0.351965693004362,0.120386865816597,0.350643614115116,0.0288205216002056,0.0236989890275001,0.0637896662751536,0.347342612323632,0.200935626443483,0.0120260498665026,0.143293380502075,0.0784213741735214,0.361149582086163,0.371390718808338,0.700484212668483,0.299804030623383,0.25915085097288,0.218057739264697,0.263006364131555
"773",0.300938389540456,0.0343617906745643,0.332277632939367,0.121166724859649,0.384158804953157,0.381786232979565,0.01402447722053,0.0397628437322826,1,0.0986220359344353,0.320414589161395,0.112738294458258,0.30416243386343,0.338056082294251,0.0112840811361035,0.0336068848856368,0.312196485165319,0.12410623833842,0.125655806292572,0.114261433799512,0.0433973401802457,0.323838650574835,0.327655434866864,0.851221902311416,0.315779743227099,0.283322612582602,0.137854000738467,0.139578360576665
"774",0.0647990496231553,0.00170814713940814,0.0533013286962108,0.15518398176489,0.418603114820514,0.378951988720018,0.0157384987103767,0.0443816303464249,1,0.102033830001809,0.320899557560589,0.140262529288414,0.306470584092579,0.0168086058688553,0.014084004766342,0.0416294219087049,0.311684108862767,0.137784499887036,0.00625752894600349,0.0636891931077955,0.0562709834525088,0.322130553080833,0.180737174811958,0.392183241681424,0.387767139433452,0.337468975236838,0.151965177288503,0.151881446700263
"775",0.135327985346874,0.00164104667802553,0.0167923799199548,0.127686619640248,0.402151131417295,0.377929334644055,0.0174051214279251,0.0491555215349476,1,0.101798983022086,0.320176165143192,0.137404675295453,0.307091391381375,0.0163617886523867,0.0136990491997061,0.0409506527003679,0.310093060815002,0.13323262498333,0.00605146175668135,0.0530781044537433,0.0459231191089815,0.320254554833802,0.151691158181388,0.377386276513444,0.382434247604255,0.387043330844365,0.145028933281885,0.144677303365601
"776",0.000664452394373413,0.00187032516101864,0.169851073155589,0.159915446042971,0.503389470282937,0.376272037581016,0.0182641355785005,0.0519323094852917,1,0.101115546525669,0.320857856622523,0.136976540882701,0.306091647393242,0.0162015490746558,0.0135523621034939,0.040552444091966,0.307420304525208,0.163420750590067,0.00607023071659132,0.0498203791522624,0.0573193661517239,0.367810701495635,0.14321729639518,0.328337041736761,0.382747035259529,0.333095919821323,0.180837903789856,0.180839082883524
"777",0.000459897909510931,0.00134528323568034,0.147233063309566,0.304219723011992,0.459907071665929,0.356185927094542,0.338704029341664,0.0379016829276791,1,0.0908280869056719,0.308303510450388,0.12485623016469,0.290901133759186,0.0128560586157742,0.0108944374148661,0.0340203573423424,0.293833889039345,0.141245648465839,0.0045771283238003,0.0417623637189568,0.104076275061775,0.34423709097973,0.125835436127253,0.14649549087026,0.359825846640453,0.316609550425634,0.158736042901094,0.158629995498412
"778",0.000234057128633724,0.000742162256714662,0.0809172656666103,0.276718866592417,0.275149165342088,0.329837635037605,0.313982929864079,0.0688600122951457,1,0.0750903904495867,0.28568438137167,0.104400991957234,0.264934056623059,0.00856765309391547,0.00739182758284787,0.0248784708785938,0.274245686560603,0.280889519298756,0.00279251982552486,0.0319664058619289,0.0878286641835623,0.312012886537418,0.103737869319575,0.0808551281449571,0.325767919840643,0.295351375605197,0.320575123176568,0.0879263308262764
"779",0.000211108321041814,0.000677039003966427,0.0819419310119345,0.276566792565198,0.278630518571675,0.330104237956136,0.314475379951905,0.0683087657818106,1,0.0719545799081485,0.283910848709216,0.104387019663765,0.259528635523773,0.00817281400764298,0.0070858730828219,0.0238242083178096,0.276966127793386,0.278747715946455,0.00263299416307338,0.0321052930330111,0.0877765369674797,0.312656231870597,0.104052997603581,0.0819290362573454,0.326005956863175,0.296531822115026,0.32065868809323,0.0890770469802728
"780",0.0450657053697823,0.000797065061079046,0.110705631866516,0.291469864491118,0.36263960986312,0.343537075515415,0.328284448191619,0.0742017450799242,1,0.0803393518044568,0.306108997762805,0.116349357499421,0.275191102939401,0.0102551544376674,0.0088408902854388,0.0283763039084525,0.287720902833725,0.290242601228639,0.00337980515225368,0.0431421251172207,0.0955685061193806,0.334484724251518,0.133611155737381,0.111551875436626,0.301834329901807,0.347371257209426,0.122218773189089,0.121504667478292
"781",0.0529664324224265,0.00127074605204437,0.128994092957366,0.304913040829226,0.405712903241078,0.357556720727757,0.346835548872511,0.0793997211130218,1,0.09087633084589,0.0124373694065158,0.129730382099654,0.290025285674542,0.014862677282114,0.0128178856334115,0.0392035678409908,0.301918715962946,0.300927487974112,0.00512372479862292,0.0507009416839119,0.103772311428628,0.353559438779904,0.150671103492782,0.130014167701671,0.316488556638103,0.369108396678764,0.143687471468207,0.142474674186703
"782",0.0434856787129451,0.0109389953972206,0.0952695874327145,0.288612148180116,0.311732208222964,0.341467255147674,0.331099744221208,0.0722159939235811,1,0.0794532427362521,0.00824027991270614,0.131063934484639,0.27505384364359,0.141385816097258,0.00845826353858692,0.0271459270812138,0.287483534190495,0.285473230228282,0.0463440845746257,0.0418729646638378,0.0937200788461703,0.331283217572451,0.130467489129958,0.306550882769011,0.391365295884171,0.309766038081905,0.105236168060292,0.104685832390913
"783",0.000954365154746066,0.00256972017732444,0.161991641713748,0.328094680448963,0.478492869259179,0.3775667964916,0.00802248521062734,0.088811210918974,1,0.107513576649286,0.0185372022628782,0.148206788163985,0.312728739514792,0.0225868518480639,0.0218895346127135,0.0548090877627884,0.317458266226737,0.320160245220322,0.00836874840740615,0.0515998039879464,0.117844071779389,0.371112849869015,0.145028429333132,0.163011341157492,0.334498696968463,0.398263022926264,0.178979544334965,0.178184551619964
"784",0.0550868034912386,0.000472269463704876,0.1131072715929,0.311104129914116,0.353001898262681,0.361882012915169,0.00484745636868138,0.0814373601774486,1,0.0937165362314936,0.0136600846281424,0.13085509303153,0.296272591955666,0.00526630794844967,0.0138581196289575,0.0366837446164505,0.304074789969628,0.305390936350973,0.00186587815606191,0.0530611958192684,0.10704588633178,0.359644355973674,0.155715199791784,0.32764902552746,0.367921235942272,0.329295366055567,0.127373286576802,0.126335313831273
"785",0.054745239722841,0.000470582862092687,0.112738873384609,0.310765620521741,0.353089098138632,0.36219355719781,0.00482772490725586,0.081822250863079,1,0.0929821696864305,0.0135573032384396,0.13460358753792,0.2953830507132,0.0052384944607935,0.0137786757613476,0.0363081177371776,0.302312925562932,0.305924428684669,0.00185644722115472,0.0528939332558642,0.107744514434727,0.358373599407325,0.154967462267502,0.329142671112027,0.320657246336739,0.378449786163158,0.127698538318512,0.127140522771664
