"","AENZAC1","ALICORC1","ATACOBC1","BACKUSI1","BAP","BBVAC1","BVN","CASAGRC1","CORAREC1","CORAREI1","CPACASC1","CVERDEC1","ENDISPC1","ENGEPEC1","ENGIEC1","FERREYC1","GBVLAC1","IFS","INRETC1","MINSURI1","NEXAPEC1","PML","RELAPAC1","RIMSEGC1","SCCO","SIDERC1","TV","UNACEMC1","VOLCABC1"
"405",0.19232557667488,0.419275791105195,0.114249221227503,0.228799663965563,0.772349444842706,0.372673111836221,0.0996909213986558,0.109744021808312,0.130625636541145,0.303122624536516,0.149925638224114,0.393535507971241,0.0407274263858559,0.112176373174892,0.228027519242063,0.590234259435878,0.267244401719943,0.100324304443513,0.340980596426596,0.10293848190437,0.377846010839765,0.0427640171179667,0.139867651094612,0.39222414577075,1,0.0987269938370472,0.50725829139569,0.149172694237817,0.294462931620073
"406",0.197230971597691,0.408604573561552,0.114441860820203,0.223741888058532,0.763431762947411,0.373196813278211,0.0971167637542759,0.106964366214774,0.128298196692208,0.299640842433667,0.146177853006012,0.393181797235829,0.0396996845290432,0.112541625315739,0.222125669788,0.576654099605084,0.260442384199843,0.0977805587131246,0.336240663977571,0.103619909414256,0.377523313523535,0.0421644758050228,0.13931812008783,0.392288741790566,1,0.0974834787375958,0.512785803939923,0.145447033788474,0.296522583888606
"407",0.106175301066698,1,0.104834057192346,0.361017255641085,0.773365669275631,0.244703130181672,0.251767594107637,0.278687422325515,0.11196295115034,0.643029104339363,0.364465678559597,0.318382974840359,0.105091265177836,0.389431633835251,0.358075238530919,0.914427662791381,0.664419378974209,0.253452151504597,0.288805383959169,0.114298971327672,0.259575330638365,0.039553725577366,0.113754681538025,0.269673551422687,0.676832057045981,0.212474157729257,0.271897991057176,0.362839909267529,0.264342671575499
"408",0.1538804562094,0.95405707280575,0.0995217921711039,0.356471229897752,0.836111133486708,0.377458170346576,0.233941786322732,0.258348158341303,0.0912791590782367,0.532085582821421,0.345496861702977,0.397767694421602,0.096717362174992,0.369040348809107,0.353132533840148,0.909437550976411,0.621893648252064,0.235516371425243,0.23675416146105,0.141818361147151,0.380672828913513,0.0373021152812822,0.0908462970389047,0.395543466357142,1,0.174575818991421,0.397185634261222,0.343668387697147,0.25394242914501
"409",0.12268357969701,1,0.0617233513432083,0.347334513295453,0.660949003797773,0.158368801316801,0.258016969362889,0.286790303159,0.0738668525779346,0.415604741542651,0.367182856391954,0.248335149464678,0.108976896176031,0.392136215845809,0.344094193706062,0.873016175896165,0.677016936427572,0.260158644225141,0.188839106940965,0.0898357768074013,0.236676048090625,0.0234331531626018,0.0560475806393244,0.245935476358984,0.612778352046396,0.138607088287734,0.313273331349886,0.365467008099986,0.154002506204482
"410",0.111942188780861,1,0.0568320382228184,0.334058040842406,0.563644092573497,0.138198159291655,0.264256382803798,0.294376876128838,0.0650259891692611,0.360349423713846,0.369916589307249,0.16967761654998,0.112580443316689,0.395382866726928,0.330941578837335,0.834270697762339,0.688970986464394,0.266458115320156,0.165173366336198,0.0617761178192058,0.161609524546169,0.0217017540325868,0.0515254964001294,0.1139688621191,0.415788371195646,0.12091579878188,0.283321602680071,0.367793700339828,0.140705924105135
"411",0.326820225854237,0.943161104963178,0.236701958500645,0.354334663388272,0.658632043042678,0.108827110786999,0.202331141072788,0.226905116397042,0.18886267216111,0.279841853797305,0.353107799036034,0.412974507459973,0.0879901996634353,0.377406963727817,0.35051034785443,0.87302244821841,0.522208171042325,0.391369317908281,0.0410726258530837,0.15222824043479,0.468993491869244,0.106587414778129,0.208137539222605,0.333049559810826,1,0.0948642246145964,0.817944049592986,0.351086174063536,0.560769303131559
"412",0.245658102622278,1,0.131128465904308,0.391981946335962,0.810760454677567,0.153784162264131,0.209393832587131,0.234946673084376,0.174399955790251,0.399188223695268,0.370762802911101,0.384534583360186,0.0909531979033649,0.396563619923836,0.385708397909194,0.96934101268761,0.544963041616115,0.364820960319681,0.0218426103301623,0.140489076033591,0.43697433262753,0.0572927071894594,0.0477745614141644,0.250504335214281,0.942936596445854,0.134800515237908,0.62073543478642,0.368975237794019,0.269190881573351
"413",0.101105482731421,1,0.0546800882698382,0.330006820366355,0.512273200823793,0.097131371576264,0.267514281148388,0.300303751050443,0.0726483357337481,0.252179885877365,0.370771551786246,0.159867192686462,0.11623569734954,0.396577079334223,0.325268697492853,0.816041826357785,0.696169213941434,0.270147995295025,0.00911077444920199,0.0583236136741129,0.182027666735787,0.0238986856899723,0.019948118591574,0.10335882344876,0.392807687305274,0.0851491047337665,0.256240240007377,0.368987760851855,0.111949862279015
"414",0.173227707539623,1,0.086048772356721,0.382850529160091,0.51761923239134,0.207472178794496,0.241496568763099,0.26925084781638,0.174960005667376,0.386326585411808,0.360533635432672,0.217331754935795,0.10139167201593,0.385741468646421,0.377361343179332,0.973468001355664,0.64656671808873,0.24402854215824,0.0134436826354331,0.0771203528563668,0.208399052025015,0.0362555992410316,0.0304826612547009,0.175442649320596,0.554178787002565,0.12679405071055,0.450957720121768,0.358877492264603,0.186688750239547
"415",0.34913486529529,1,0.219252229061923,0.343921852174124,0.607828837849353,0.344244054161113,0.258452349150755,0.293571071245731,0.350874836960284,0.186467282319503,0.368228289258392,0.362880971663648,0.112979117049453,0.394202541699481,0.33888577245493,0.855549439294451,0.682627438382213,0.263368509499406,0.0361778630049039,0.13152236655414,0.345826561795118,0.0953284476750036,0.0788062007033107,0.351839282610259,0.899892286668535,0.0629278494884444,0.884956096685641,0.36682562608206,0.458897779036976
"416",0.348765029494477,1,0.220978641344451,0.345881432525025,0.614092348783271,0.348613847580422,0.25802204193992,0.293725273447256,0.353773142454523,0.188010447560103,0.36821385620417,0.368092503930477,0.113102309567434,0.394388622047758,0.340829977264486,0.859923152022667,0.681270287926663,0.262304828283532,0.0364950731002223,0.133483611202047,0.350304025196939,0.096161342298886,0.0793778923620762,0.354736935233035,0.91100513866594,0.063466958780165,0.891807555076002,0.365624038207385,0.462581930933848
"417",0.354663271984095,1,0.226048366592578,0.34697885189194,0.617042260831066,0.353479103593914,0.256846268184527,0.29114764838317,0.360107084428643,0.191236285167593,0.368581189808071,0.373835054147031,0.112256948382483,0.394762245249811,0.341891624545243,0.861561893679534,0.678277812506932,0.259857771074703,0.0371841562681423,0.135712557327143,0.355127189288907,0.0983844752456674,0.0812837663458102,0.36109734986855,0.922608611441387,0.0646936352785409,0.906964053480726,0.36520568461517,0.471988155263166
"418",0.211493887923714,0.13395693525856,0.14142677794926,0.272772320113637,0.420345948943757,0.466428539775467,0.137838746332102,0.6717893716425,0.188259527957431,0.118286757156592,0.0502058026155423,0.863249079282801,0.263493684242314,0.0538975897293524,0.187196336765657,0.19864219286335,0.354758174017786,0.139064057723628,0.024097776454241,0.320353909857062,0.466811971079769,0.0628086212671756,0.05160333487994,0.342366447480526,1,0.0406058094313325,0.53188918436803,0.0498231680467256,0.286622542461834
"419",0.183099693036926,1,0.391958074156029,0.147169496663953,0.12281697982971,0.152080464366109,0.271454029506463,0.36871473179507,0.0548061976976026,0.395287186256789,0.369617657716501,0.149722384376913,0.142381405010506,0.395034455596594,0.0198524849134376,0.0503473407032256,0.714680120430497,0.274538453866645,0.0639245196003538,0.0549296408527169,0.1382855910783,0.169454400862499,0.141239844065162,0.0583302346591153,0.305885168503972,0.133905135087922,0.468284521829732,0.364647364882883,0.817421983800621
"420",0.155472393639859,0.611949790877578,0.113931278268671,0.410854989558611,0.281690178448859,0.0565071291024797,0.341343386551122,1,0.132685337324193,0.119444578403559,0.232775855344148,0.911316909253803,0.397494645302759,0.248082847556548,0.0229619136216639,0.101142555787662,0.873059527542742,0.345217234270922,0.0199132291880358,0.344158065273622,0.324321513990533,0.0512816328220515,0.0420181168250715,0.365464262929812,0.689525334065938,0.0417155060824864,0.386285552288836,0.229906301910059,0.226011060240296
"421",0.154958112652238,0.614209290944375,0.111684879110103,0.410644051922697,0.292699329255594,0.0443257257442535,0.342469908703094,1,0.133102677518017,0.112229774969133,0.233680144449663,0.910963628040123,0.397313589470782,0.249002188940383,0.0509559087416227,0.125580014612838,0.875559056118376,0.346780150431186,0.0197218853691063,0.344771490975657,0.325743944937914,0.0504195613811951,0.0412063958191633,0.365349379494956,0.692299776314128,0.039187426321465,0.384923628477273,0.230954094027487,0.221889884451074
