"","AC","ALFAA","ALSEA","AMXL","ASURB","BBAJIOO","BIMBOA","BOLSAA","CEMEXCPO","CUERVO","ELEKTRA","FEMSAUBD","GAPB","GCARSOA1","GCC","GFINBURO","GFNORTEO","GMEXICOB","GRUMAB","KIMBERA","KOFUBL","LABB","LIVEPOLC","MEGACPO","OMAB","ORBIA","PE&OLES","PINFRA","Q","RA","SITESB1","TLEVICPO","VESTA","WALMEX"
"403",0.252013353783131,0.732466414576833,0.180373886667605,0.637650961782687,0.106039548525985,0.048131242286809,0.0218247341888745,0.0890977325999258,1,0.149662836655413,0.0566148437898603,0.231672171611276,0.406434521626868,0.176655092093747,0.174143141227937,0.0638809178926667,0.378786881893371,0.316121632609952,0.220283350643563,0.107139361564282,0.0764178155637524,0.0645597979563735,0.516604768932593,0.247287844915762,0.149422194966135,0.175830590941297,0.108901406766095,0.130258618367706,0.0561720618719659,0.141581407764785,0.249436287432519,0.336838190172234,0.408908945462203,0.225294769617053
"404",0.247292617117276,0.721372316266787,0.178108304042924,0.628198315857887,0.104451506250484,0.142376141789916,0.0208656326274237,0.0870489039859722,1,0.148184471933931,0.0551192910108605,0.226848657253544,0.399303308257011,0.172696710950709,0.171689012841045,0.0615061788801629,0.423274650518182,0.309530653028949,0.215922587270564,0.10334502650245,0.0744703282543082,0.0631239313803332,0.511745192455768,0.241246575707579,0.145932117554828,0.173257022974504,0.10627562948347,0.128402873730729,0.0547960978849319,0.138435619884825,0.244372135687416,0.335072595992925,0.406492807646452,0.220885299274801
"405",0.344535059933338,1,0.183473262164552,0.520526897379225,0.14793464649326,0.117304989015698,0.0297069488973954,0.0728343543472764,0.815845875339325,0.121949657133322,0.0806176393771286,0.189238687149036,0.561352427465889,0.244299718019266,0.175863767036957,0.0873319516633393,0.346772667790321,0.432626353354028,0.17987112770835,0.145161026532291,0.0625406138577016,0.0896600869467104,0.521359129762136,0.336088340461087,0.208988671210265,0.178417700288755,0.149352139044069,0.181015023575396,0.0792309958726241,0.114058341130318,0.203637360695424,0.275363141796541,0.331648783523569,0.183972879838726
"406",0.345112274599754,1,0.183487267544162,0.530525202959828,0.145337684966201,0.119938806932512,0.0287965105261356,0.0741864643346044,0.825483628745821,0.12334372092095,0.0296372441467481,0.196961242109794,0.548694407224639,0.238874722275839,0.176536632248862,0.0847943652630474,0.352530362798864,0.431530766102182,0.182820708569301,0.144459436665851,0.0765641295905205,0.0871442677137303,0.522751621710363,0.334911784861675,0.169307290560085,0.178863184636206,0.1484244190465,0.176772919673507,0.0640208950295795,0.115856987714258,0.207354647439124,0.278415176958292,0.336673077256506,0.188076839480553
"407",0.345364361711353,1,0.219961596304405,0.517254383624215,0.14612501872299,0.117394516281941,0.0289118512480974,0.0726800892243205,0.799404238876511,0.0811291386948569,0.0289952420321529,0.192725375837545,0.551214956628243,0.240020434167505,0.182682156724156,0.0852644657087931,0.343310195619981,0.432289463384787,0.178310349479632,0.1448129495333,0.0751123534972587,0.087739450634512,0.540370583003966,0.335284142610781,0.170856416158305,0.184803930937742,0.148935045800817,0.178139657546229,0.06472357321338,0.113425771255881,0.202744069880273,0.270367459187409,0.284870446637076,0.183442975398778
"408",0.27154259793074,0.781532761639462,0.230982179633302,0.648004979453759,0.120206069357024,0.22902720859182,0.0247269542915328,0.239530068577554,1,0.0863720462807116,0.0381291342123376,0.246159282963539,0.446916553749441,0.198514362998519,0.191631837479109,0.0718104941156848,0.660682817438569,0.347845233644753,0.225246393150874,0.117777492260719,0.0975855614736972,0.073563692065529,0.558067663828629,0.265072923313064,0.140968811296742,0.193274134546355,0.121829545639155,0.146442873968344,0.0540889209188101,0.220550801900582,0.223865794627311,0.342362315713234,0.237295461198507,0.232393424832214
"409",0.313822852122298,0.881191059758433,0.0653083294490296,0.708479795017093,0.144339747475513,0.210140933007225,0.0324552848644249,0.220375880238915,1,0.0250650619226726,0.0461971306103516,0.279147924232131,0.521799254244175,0.208392329132466,0.0537632590342702,0.0927398807740035,0.589854245080696,0.41087763306431,0.252888441285123,0.143195475249628,0.114985629769688,0.0352751436406639,0.15260830952775,0.307783702676562,0.171029926789118,0.0544089737215529,0.147952375043832,0.175271486989627,0.0674690069038939,0.257024917231873,0.251980112811544,0.352457328083837,0.368554600928297,0.261958712625198
"410",0.239675665769514,0.703743683990023,0.211574775189945,0.60812985031258,0.0977590854442726,0.171937977646226,0.018679873099419,0.179610661068514,1,0.0771703705068988,0.032948226881934,0.223694484085801,0.370515563859897,0.137944957086269,0.177549907787039,0.0562316160917302,0.505130693515533,0.302045594924079,0.206548593989519,0.100183430353002,0.0861651646841293,0.0202159861325954,0.53019385800628,0.233809818855073,0.113003388381194,0.180802406483088,0.103411535170349,0.11882078616627,0.0425205858351233,0.166892891151458,0.205892797854355,0.334679093714291,0.350350520038499,0.214499396434448
"411",0.341810320520771,0.945816435608918,0.0731282349649375,0.568617983043268,0.0668063277135533,0.220305167432846,0.0756839405443656,0.229912579373248,1,0.0285889023549181,0.0396395388153243,0.227999565195448,0.236381567028095,0.482551926609287,0.0607150221015562,0.215144559894295,0.611086544561729,0.54816189797713,0.205778769588208,0.193150607498649,0.0964190945770893,0.0828538204158236,0.168789569772972,0.335612813781377,0.0792630830041776,0.0610768152964513,0.199453888346436,0.0811832965063696,0.0319965564216312,0.273898632707161,0.205302876847227,0.357042911678073,0.374143650789291,0.205670968128641
"412",0.25084582759431,0.731082622898222,0.220461699890059,0.506084540579841,0.0399770826129472,0.176082332099138,0.0455755363047069,0.184830813018706,1,0.0819300079068906,0.0290767899694414,0.18864432468909,0.148855955102626,0.333837621124954,0.186897505767419,0.136348090532513,0.516172205553235,0.378165666104101,0.173888332396436,0.126594153068693,0.074201609729356,0.0498498825049184,0.545105645432518,0.246641177146122,0.0465183455118805,0.186907337623509,0.130749599547748,0.0485715814221522,0.0178694637798029,0.171615454177449,0.173755413574496,0.338485983966464,0.354329895440309,0.134669344074054
"413",0.215307954345743,0.654034327544451,0.171016878158124,0.478466707265125,0.0314927297302721,0.161971695178731,0.0359040761977765,0.170036276186821,1,0.0620885574925994,0.0249445535377221,0.171947870573843,0.120581336682153,0.283210921210635,0.333355650732004,0.11044009435154,0.488763996882093,0.321612265701925,0.159661505269783,0.104961981749553,0.065247123914097,0.039201035837838,0.436859236859496,0.214140520174868,0.0363239554695438,0.145950032482495,0.108495396203715,0.0382518700170875,0.0136156232674659,0.158020146753676,0.160140224649802,0.328124673390325,0.34481274606455,0.111846575003036
"414",0.217050008096258,0.654902044785201,0.144723531754718,0.478905888078155,0.0314167726576809,0.19250240988516,0.0356330560472475,0.175227254779054,1,0.0700535316551916,0.0251139311983968,0.172694579775393,0.120422077064576,0.282606650074466,0.332783913239138,0.109872580865171,0.502668559796878,0.322669917113251,0.159855709522096,0.105378202310755,0.0656285215528835,0.0390626416888159,0.425255414238022,0.213654802635202,0.0361554656766371,0.141758993908807,0.108776021527596,0.0383153213069456,0.0135719219161913,0.161615222395778,0.159906035792408,0.327332210039891,0.344440647662704,0.112221882865463
"415",0.218158612593128,0.655679626693854,0.144791824721225,0.480312973687184,0.0314946757538274,0.192710021622574,0.0357079765413221,0.174963203317643,1,0.0701875556089425,0.0249967381367268,0.172764692305474,0.120811089603359,0.28338083983415,0.332547840472404,0.110367945846397,0.501512112533438,0.322726726898497,0.160443974700197,0.104885119878498,0.0651470523294708,0.0393168438591406,0.425158891713706,0.214129819210939,0.0362472303266822,0.142345815864138,0.109250619029788,0.0384544905790534,0.0136775112497165,0.159540748081655,0.160512602249051,0.32701667221544,0.344680422503563,0.112348126241758
"416",0.225020680232095,0.672914293538392,0.147058728941648,0.412826988090855,0.032979080704491,0.206894670978713,0.0432268624378767,0.181521734531999,1,0.0890667268289087,0.0341889138420842,0.145524542106794,0.127216408686586,0.296113873516567,0.334430420816171,0.11811177366,0.515988504612271,0.335092942149704,0.0144508000001224,0.109554579709974,0.0465823876375844,0.0422593070412747,0.428852586087186,0.220180619221406,0.0374821878207714,0.144314034545158,0.113846853449092,0.0407842909141241,0.014076558770581,0.165027374930174,0.138766364544758,0.329703903016256,0.347311168661433,0.11730401220555
"417",0.237650514665709,0.701698120837009,0.152265604238855,0.419178700714182,0.0360378232705545,0.0656697342536784,0.0473503948578094,0.156062233621405,1,0.0282826767161243,0.0108763605333079,0.149612379232467,0.137620802772211,0.315564454133389,0.337607947464721,0.127821051257262,0.4394920287019,0.358668765547626,0.0159951562297413,0.118639463171476,0.0483183150031735,0.0461692841210004,0.436862705079228,0.232804623310684,0.0410105745454505,0.14786868427935,0.123242476142839,0.0445252367568991,0.0156735699506189,0.163323463854315,0.14221234255238,0.333693613590028,0.349955561223628,0.12658324409557
"418",0.233947339621082,0.698506709174463,0.147357309694671,0.410770548099908,0.0134325961086737,0.201094858728577,0.127869515551707,0.178649730026644,1,0.0847416937674268,0.0321187682719777,0.144813236660135,0.0519632772342535,0.121560910444419,0.333638077220453,0.350657226464832,0.509055417382546,0.34755025932078,0.0426918168298636,0.114220217270408,0.0462020452598079,0.125587066171764,0.428464361582211,0.228930524960972,0.0153148103515256,0.143967285365451,0.117851442234354,0.0165002628669622,0.00579805690389641,0.161550547624656,0.137529024917576,0.329630954531496,0.345731171968467,0.120653815232868
"419",0.339374184798556,1,0.160193027691085,0.35677727317051,0.0204404871754983,0.0458277345298069,0.189633185981909,0.132132214325409,0.854396399970266,0.0684565322908889,0.0262236949385205,0.127132732177426,0.0782716123190239,0.180271956391294,0.287974321427634,0.513201148009739,0.372801538384302,0.617795538382244,0.0639665597992633,0.205476817224449,0.0410888192009454,0.185594529586268,0.388291107125032,0.330809293690558,0.0233338214901421,0.209727960249641,0.211414060842445,0.0251026766605322,0.00892366516112576,0.135309457453477,0.120701545245195,0.285191120589779,0.298170734801278,0.216624004084929
"420",0.16233877743657,0.948154912488146,0.192054719440112,0.44589528524705,0.0212228945442938,0.078986005490232,0.064176060108338,0.172597145250193,1,0.0356321582053288,0.0141832150844019,0.166767148318553,0.0791284213491196,0.372910916096547,0.349847867540584,0.165479025952375,0.46878837942303,0.647226821090836,0.0225670179476456,0.222955462994504,0.0560728975637085,0.0726555240353502,0.456261839257941,0.324737551783427,0.0248588773470596,0.227279938768788,0.228957611133361,0.0268517120357036,0.00988450133608407,0.184717058089112,0.156962116064812,0.347127045955648,0.363830281673158,0.236307215448084
"421",0.241834772569424,0.705407183798841,0.132575072064583,0.415595146455398,0.0185402170375595,0.211864597662311,0.0498178222824824,0.184848208908057,1,0.0911680246816314,0.0349628269859195,0.148529772837807,0.0610046448550718,0.268427057909718,0.334839685172568,0.134517772850748,0.521670000280574,0.430202107458121,0.0168847702428541,0.142348232260125,0.0481015763151319,0.0487731395411759,0.379643638538488,0.23292896712891,0.0157135948098594,0.145543665465078,0.146464501003012,0.0200640071612443,0.00712658249954642,0.16827907012045,0.140683009284063,0.332715360072366,0.348476391434669,0.150955572788956
"422",0.146698067996456,0.623820076405299,0.150097290801966,0.480504490723904,0.0509854239095522,0.205628852462123,0.12267161988021,0.180011625430655,1,0.087592965274944,0.0333913744234016,0.170888822955124,0.169371217545539,0.110874390518303,0.335807932769846,0.377776325386651,0.511946368225265,0.373024180999254,0.161033706859999,0.122532855998742,0.0551585491661986,0.13585125142551,0.432058831233873,0.202865964033629,0.0433504372409746,0.125720261139868,0.126092658774546,0.0553465944922423,0.0194557887946195,0.163833802811813,0.16183805546025,0.331877328951978,0.343205302420607,0.129547934883598
"423",0.258836336723061,0.771202531353116,0.126571608192355,0.467844574665484,0.0245137998202866,0.195063447783825,0.11279239732881,0.171682263927957,1,0.0815544660974086,0.0306348703764616,0.164579992848869,0.0812062159320749,0.10223415974722,0.332273752277178,0.353072095094412,0.495847181381624,0.568645807508284,0.154216476430534,0.183769811302316,0.0525023801539177,0.124906821136738,0.368988845614631,0.247240394969743,0.020558250006735,0.187734723408432,0.188897186781917,0.21417007325235,0.00924710091331703,0.156315117680433,0.155161581935036,0.327891336050366,0.339865670522622,0.194510642282978
"424",0.336522624616364,1,0.127856505806595,0.416884951467598,0.032836226780839,0.174514292077098,0.146867801401166,0.153622693053467,0.883469238472776,0.0729231842652188,0.0274808671598758,0.148634517252532,0.108052488724932,0.133481202264846,0.294942893076509,0.46030983970402,0.441803303487349,0.747358689998915,0.137749625007753,0.24260860906764,0.0477374446220257,0.164089236049333,0.370638935159847,0.322274914657317,0.027798651914353,0.247193321604008,0.249290620271524,0.283424192469739,0.0122900060240796,0.139751796310174,0.138802465491569,0.290523976733921,0.30188556808134,0.256652955556418
"425",0.258013324746486,0.769746423565024,0.127628776783733,0.469839880747459,0.0245148298879184,0.194384397737787,0.111834981006354,0.171449417037976,1,0.0807715410948007,0.0303176796456265,0.166848121302522,0.0811053407597498,0.101581345361308,0.332570117046307,0.351679595897526,0.495164259995298,0.566652342970291,0.155255777281548,0.183174151064162,0.0535243079345247,0.124871258079767,0.368768285264788,0.247051557025585,0.0207789433212744,0.186642935811994,0.188227928432192,0.213846104888633,0.00914089160443369,0.15590490604169,0.155727796034813,0.326687950592607,0.340903237993303,0.193805968532236
"426",0.228128063398351,0.681287700623154,0.126892089886795,0.566075156808414,0.0169503580833021,0.192363751374448,0.0981597252442048,0.169965954127907,1,0.0791624654796891,0.0295412504686484,0.20010835382984,0.0559831707887176,0.0890673973829743,0.331827798629845,0.309524356519097,0.492604819439672,0.395671475426079,0.187112332875564,0.128139626025962,0.0643614147815599,0.109543545123745,0.368574303869519,0.218335474800225,0.0142549524698609,0.130840430204452,0.13198356750028,0.149052714851195,0.0063151199507513,0.154251502251512,0.186780654044497,0.326083720599338,0.341055877617144,0.194045198470894
"427",0.340078608841832,1,0.132460922137683,0.574962111328965,0.0275738158004545,0.0616285272850132,0.150449220700805,0.146292525412787,0.966558322976497,0.025843452063045,0.00979442226361572,0.206832008644429,0.0893600947679323,0.136417883062715,0.327232373742183,0.468033100029467,0.416523731467489,0.60588952652766,0.193324424437647,0.198757783093946,0.0677399423763919,0.16854358830759,0.378035291963862,0.325117309503305,0.023127633394254,0.203342510515814,0.204995018680561,0.232816759851815,0.010409778004464,0.153825416099564,0.193037063456925,0.321393006904494,0.328394072446882,0.201111255131293
"428",0.344202673526972,1,0.157737800775421,0.509208290635627,0.0299819739035591,0.180044854222266,0.154009482088678,0.157759820597935,0.830361590286996,0.0770078223545104,0.0296716980398894,0.185303347008524,0.0956044176276529,0.139714930439163,0.152655599846379,0.474258863133762,0.441562184219657,0.627159616765179,0.174269025056339,0.208387420801891,0.0610661011280421,0.172909089227624,0.443410106551125,0.325402838945607,0.0249939367573538,0.213704022232569,0.214941272380513,0.244966462795627,0.0114822510515019,0.143153926586144,0.172895896230302,0.281451003535511,0.286933858743163,0.179854675173786
"429",0.33353864726248,0.984850590205161,0.128469835551568,0.574008105657527,0.0262476243900301,0.202340263964957,0.143303802092872,0.17860881175489,1,0.084422974042582,0.0318547362140345,0.20352005253819,0.0855181764139861,0.130057808260544,0.338111140234242,0.449913812910848,0.509783426998845,0.586634090243966,0.191753504678606,0.191649731488137,0.0656830506119418,0.160526219447408,0.368145729077127,0.31529011207246,0.0220131318896704,0.196111538818924,0.197715890836348,0.224138293124513,0.00985344098647868,0.162054459989151,0.191096962957195,0.33193728326797,0.336987429222625,0.198062433733754
"430",0.334237644063668,0.985977130485531,0.128750106988393,0.576889934754417,0.0263653781181988,0.202721747962151,0.143349923648949,0.179128461171091,1,0.0845687626321853,0.0319371678682351,0.204268404493264,0.0858406722349169,0.129963473825599,0.335392897874262,0.449459209076935,0.510981919511428,0.588584638660454,0.193606681713522,0.191329320648833,0.0657565982847561,0.160206685345945,0.368675190768591,0.316626869612623,0.0220581157361536,0.197370493222068,0.197977108030826,0.225265191617168,0.00990334491058778,0.161933782510798,0.190259492412701,0.331819248244967,0.33586636095877,0.199150710115732
"431",0.333937653075197,1,0.126272071186169,0.47503122854238,0.0202469873635324,0.0503682423115249,0.139430855280948,0.124915425229271,0.858133955722308,0.0206304287762511,0.00766972224791202,0.165240414025145,0.0671365732967398,0.125862368061161,0.283191947816732,0.44298323979296,0.361613732738591,0.478803603710884,0.157150970789065,0.153524152952999,0.0524129028433679,0.156247876039313,0.367011562150146,0.316452962824228,0.0170107837069192,0.157843523464198,0.332583522470135,0.179733225702821,0.00750964792089463,0.12986874302461,0.154580074909093,0.280551902726909,0.283970240585867,0.161969653307585
"432",0.335405366535373,1,0.15361903811721,0.488056716915491,0.0203189552311955,0.0445329814317989,0.122996511338114,0.130224209853873,0.879774761852956,0.0638242724330645,0.0240314603282914,0.167382809039544,0.0670444682009012,0.126449522848778,0.291364623236473,0.387074196534359,0.374675661533818,0.477804006824008,0.162224162086511,0.152390535417089,0.053097754831196,0.0455702825640953,0.378809275332463,0.318609433409157,0.0170419204073919,0.156943970368299,0.333445687459236,0.17894731341149,0.00766273894938973,0.133025424552201,0.160827408876878,0.288154411046656,0.293998170812787,0.16505630835539
"433",0.340122786922928,1,0.160599560563102,0.549775248108985,0.0230517897867608,0.051461647173004,0.150588690593951,0.147654224892254,0.95913477423425,0.0681440057162535,0.0260597591207632,0.192006103084395,0.0873182464454293,0.135271319794849,0.323411107024537,0.467576555434775,0.418194409215345,0.598497015683569,0.184991896887956,0.196049467370971,0.0618637288001476,0.170929813139811,0.387281313114513,0.324167551981424,0.026364092562581,0.199032554113939,0.201148089989374,0.228318901732319,0.010058442614659,0.151132810265731,0.184078443826557,0.318557546870696,0.325646626311704,0.186433247347705
"434",0.335013734283722,1,0.154831672567071,0.47440379016025,0.0538205363633989,0.044316913509449,0.149892940341266,0.129651371711934,0.871031100441244,0.0645435708682044,0.0244015665762243,0.161072964354182,0.206856298653449,0.155274104688835,0.288234137602395,0.473666958725857,0.372119931733677,0.407689815390264,0.155517844937255,0.324866437560393,0.0506615555852478,0.056023198603099,0.37997062181605,0.319470000964735,0.0613716582009836,0.130487274641546,0.135093346499835,0.0664989445820403,0.0230827307761174,0.132274996939308,0.15666603181623,0.284887225601328,0.289707527488383,0.15852592301085
"435",0.387578496413514,1,0.153150381671083,0.452961899961917,0.0517710046195879,0.0420552176170429,0.146899733209649,0.123474258891833,0.843081507959981,0.06348839999624,0.0238920134006025,0.152928558103288,0.199797975997026,0.151540141722772,0.277244519768673,0.46678575678783,0.357174727900799,0.404353884526065,0.147666427859439,0.323560371114309,0.0478628981579437,0.0542756802873276,0.377370381082295,0.320296170181661,0.0507045650398738,0.128678180409021,0.133025838834427,0.0640089792952935,0.144922205680671,0.126129477800697,0.149120097058327,0.273330479784828,0.278490359023264,0.150636831451495
"436",0.255144856527718,0.648858028232407,0.101487920115423,0.5509874554003,0.0340278943904505,0.0517379311259015,0.0969928309516478,0.150014905748364,1,0.0424401611762994,0.0160185822566633,0.188832068654818,0.132273248306375,0.10043585404442,0.333820922065509,0.306474193314872,0.430330061650578,0.471031349815617,0.181303102751136,0.153193339228894,0.0599182497289817,0.0362607804208069,0.247004958165136,0.208808102773041,0.0337840838943546,0.151013746790111,0.156972891583101,0.0427611503234406,0.0961693489735592,0.153770205890191,0.182956924572139,0.32656972769431,0.333379059680314,0.184392928408897
"437",0.387579082414444,1,0.151957075052057,0.453710760583062,0.0504007002605622,0.0420856498044804,0.145042546197143,0.122832970354956,0.844796013130822,0.0626204422602674,0.0235917820042502,0.153506030256808,0.197448872893879,0.150252170535657,0.279895141565967,0.464399271036334,0.356821983901507,0.398564006636513,0.147019440744112,0.127705317598336,0.0482283307346975,0.0537654432790011,0.375340276986797,0.319321552665607,0.0499281266071454,0.125895882451029,0.329981508853296,0.0632118837186863,0.144311998008862,0.126243518470037,0.149070136091002,0.273765094394471,0.277989964982879,0.150504191956122
"438",0.385891000719756,1,0.152225630783996,0.453559949340345,0.0505496396127308,0.0422703220009714,0.145540136078285,0.123128634675005,0.845616171802447,0.0627667806558244,0.0236339614973559,0.154246303021611,0.198317549087166,0.15050652137625,0.280568350127293,0.465131860808381,0.357072653409723,0.398824970070261,0.14551645790507,0.127911046007425,0.0486332271348289,0.0538412114462784,0.375718037707585,0.319008091514368,0.0503814219366256,0.126072668514345,0.329866436660006,0.063764502121285,0.143111831413454,0.12671594721174,0.14943993103661,0.274148148515295,0.278314706226542,0.150637323606032
"439",0.32542946587286,1,0.145079892458838,0.38865824409344,0.0128039824284396,0.0353407421303278,0.0366968571571952,0.106194358566791,0.760220192557371,0.058583725888365,0.0217074615847407,0.129208232852714,0.0517093560025033,0.384954807941128,0.24631409714636,0.117588198870234,0.311993540308643,0.396023182552587,0.122973368501277,0.312061795169636,0.0400787749209634,0.135646834494673,0.366651373187812,0.317797410772241,0.0147111541751711,0.123145691748575,0.322202991404789,0.143686144891457,0.00532631886044186,0.108037160006177,0.125214403758464,0.239777555400883,0.245315373579033,0.126948470414757
"440",0.317033476780867,1,0.134411389004833,0.494969770915003,0.0234827981909857,0.0338285344425283,0.0330752601873303,0.10621259601916,0.808817955351495,0.0523413368565963,0.0189182194611576,0.161908877918919,0.0976305533329195,0.369013662045181,0.255696378243283,0.108789380746068,0.320422123930105,0.268683988106725,0.150967696522929,0.304430382747494,0.0488614387018923,0.126481179050448,0.353329595314373,0.30938454086777,0.0269935124202205,0.0813055144891272,0.313762249368987,0.281646992083903,0.00946413754750497,0.106789816912349,0.151876179412798,0.251441929252154,0.252904840307563,0.15868732509214
"441",0.317861338364528,1,0.136879942498961,0.504675079890017,0.0241702438448717,0.0355446722648512,0.0342047854999999,0.109269239660142,0.820120951126917,0.0536983108003679,0.0195001735601002,0.16617269908846,0.100226530916018,0.325166078929505,0.260671127947029,0.111610126006193,0.327669759679193,0.27489640047545,0.15485349135611,0.302969047379299,0.0503826808491143,0.0387086353622863,0.357082692055365,0.317585284862688,0.0279680822282359,0.0836675296540025,0.315325623658517,0.287584230651006,0.00986976013252588,0.110814949025339,0.155941315246229,0.255635291587492,0.259812479503555,0.162944209680651
"442",0.00459109794629388,1,0.189991947070782,0.574937088445808,0.0134371676815408,0.0420146799083076,0.0349897581668131,0.121288192027679,0.800099693648212,0.0778821484979119,0.0293261542687213,0.201438898580563,0.0470329693118619,0.343252607008459,0.267842379516765,0.108965998435887,0.346702856266004,0.331904005115219,0.185295275035281,0.322196973388063,0.0643184295402116,0.0688896061251822,0.392725156341345,0.332387188720293,0.014103752079471,0.106215108203678,0.335556713741769,0.124720664459051,0.00525009072311379,0.124622961784388,0.186725321732991,0.262849450009211,0.266876531011737,0.195545915060809
"443",0.060960131106238,0.697850190487014,0.132296463901474,0.564386692314301,0.0167386816032351,0.0511285990864226,0.0234966590803899,0.148834396078692,1,0.0546766195373134,0.020290812707856,0.195605315383152,0.0664560694880465,0.237051208757751,0.332417887827759,0.0738351657768131,0.428579462591047,0.419082961538289,0.180541385242242,0.22270344207963,0.0618599173173749,0.0475563052135947,0.272332281840573,0.229594635245292,0.01989510625021,0.135207530823231,0.233145409827269,0.179342802578918,0.00735045741900945,0.15282232316737,0.180906405229494,0.326164106667758,0.331510338882133,0.191246603443766
"444",0.0911567570550045,0.775928129143125,0.155333743899188,0.137910869995993,0.0282772578437272,0.0718119224623514,0.0633157331384548,0.187528388542417,1,0.0712499051094036,0.0287211705026185,0.0625412677458166,0.103151219672863,0.373293402052084,0.363130388998061,0.18325422279377,0.496412091673602,0.493744893984008,0.0479976751554271,0.26935555714117,0.0215338784535833,0.146358214496749,0.333539627166586,0.278490023761109,0.0351801599580046,0.17338568918807,0.022802594447013,0.245960022995865,0.0143198732445841,0.197606025782374,0.0480600237762042,0.355877537543032,0.36116189311527,0.0508783727818531
"445",0.160513472975548,0.663144576489427,0.115131152010183,0.0793969287720952,0.0460734381692028,0.0586277913536413,0.0403644490104616,0.163195996410972,1,0.0493719738707444,0.0189294227304409,0.0332236047266255,0.177239509982675,0.288546729763918,0.345267741799322,0.122985072227499,0.454249422771161,0.369697227870104,0.0263085768496331,0.221987018421484,0.0108797420712931,0.107669206881687,0.266609196645513,0.228434925069397,0.0560020423804765,0.123692552323408,0.0115321070221186,0.455338527834661,0.0215589843191484,0.169603367774885,0.0264379835754955,0.339154269902274,0.343663912378731,0.0280787794578906
"446",0.072739895646116,1,0.231554364026061,0.155934270020487,0.0220784825592196,0.057260049457279,0.0753505736401037,0.151603580938565,0.834179592410023,0.10479201229671,0.0418893885607367,0.0595658917131128,0.081689685256311,0.471994117185268,0.181141802266554,0.221499141516613,0.405748202037288,0.404023471758942,0.0537256180165248,0.347741302212756,0.0203714605156608,0.183234077535318,0.505177963011949,0.357861452135608,0.0273560602920855,0.140230735063355,0.360837630860042,0.197925891607104,0.0109689484967007,0.159217175283681,0.0544102395459018,0.294866340759858,0.298519666075011,0.0576519047596179
"447",0.149640861614207,0.773604180894873,0.124309760309005,0.0733588582376569,0.0412548734963437,0.0518717916647202,0.0403586875704152,0.150796768008802,1,0.0514277244126705,0.0192273812503398,0.0261055535633136,0.161644551191559,0.318133640764255,0.389780756929715,0.126044362246482,0.431623008031088,0.357762080560166,0.0236244754168114,0.25116581077429,0.00856916606750424,0.115407784101066,0.298879937115236,0.259027172007229,0.0427734105235329,0.116021284176655,0.261117399444826,0.434736258506984,0.144579910297409,0.154263074013655,0.0239191288867038,0.329494264704723,0.334815404360438,0.0253005725529195
"448",0.0261810511563674,1,0.234417869965081,0.179066003719409,0.216865397024075,0.0496085288114158,0.0883435228107813,0.13436145232803,0.753670847141018,0.105309229730565,0.0418657745781925,0.0674750830105827,0.0717428968458547,0.566552964109911,0.218692390639685,0.258663063318868,0.361646245933138,0.290661136599942,0.0713693977657851,0.345580296724865,0.0232619444362032,0.216546041283095,0.516907352130185,0.354621023905796,0.0199839132590773,0.0998877532331554,0.359844155589266,0.0243120030269138,0.0862659464071011,0.139874740758587,0.0609505978759039,0.263877869606906,0.268241207421113,0.0648470529861533
"449",0.00696275977241216,1,0.23591109141286,0.28502258660517,0.0123779185818296,0.054936914333294,0.095997111273453,0.14526883930798,0.784799700402894,0.107915998482601,0.043476332542832,0.1079857994678,0.0471060968777487,0.491498654352159,0.183607233365794,0.277920976082852,0.385505555200569,0.306261849625564,0.0994121228301691,0.349902137179219,0.0374014756490202,0.189354830241757,0.510826397531677,0.358612221215687,0.134304967601512,0.106512720881936,0.364503433780356,0.018842898984733,0.0535231966954238,0.152139316662625,0.0978621955261977,0.277086237458298,0.281846026318303,0.104335264114927
"450",0.0138025077459653,1,0.256126268490647,0.228687087456706,0.248230967392947,0.0713870530763116,0.109007742587746,0.185808117150522,0.93183733724005,0.120747193759531,0.0500216298255051,0.089276023393526,0.0888364210446038,0.623686256680513,0.196869726040425,0.309113238951894,0.480755056493796,0.44020081270277,0.0817390988985433,0.358488196450893,0.0317619047608945,0.24601408058162,0.535676429330722,0.36667255269991,0.0309487950811101,0.156748857907795,0.163927578539025,0.0365850519226937,0.0125396173588006,0.195240291126616,0.0802508052989875,0.338030335923096,0.346067070249785,0.0857066509113743
"451",0.011960027695375,1,0.238556967623933,0.201661975757286,0.229548448265633,0.0539148923198259,0.0992377699953401,0.125275475178796,0.631615987023455,0.108806352358154,0.0444879955687729,0.0765585336723652,0.0794938794300287,0.596538619677031,0.186610812017908,0.284557242811604,0.328418436234635,0.24696696891062,0.0711787808338968,0.35557240386809,0.0266275025977155,0.235387492709942,0.517080168895837,0.363637150400701,0.0269636695684023,0.0867788717926498,0.366882396874277,0.0320848005752878,0.0107961395796756,0.153193923355213,0.069888150361342,0.225670128921684,0.0559205907393415,0.074867595824761
